audio_file|text|speaker
wavs/r04R2nOFkA4_0213.wav|và theo như huyện địa phương tiêm hiệu thì hai trụ biểu này là nó cao khoảng hơn m|SPEAKER_00
wavs/r04R2nOFkA4_0214.wav|và hai trụ biệu là ránh giới để chúng ta bước vào ngôi|SPEAKER_00
wavs/r04R2nOFkA4_0215.wav|lăn mồ của vị vua|SPEAKER_00
wavs/r04R2nOFkA4_0216.wav|và sau hai trụ biệu là lương hương|SPEAKER_00
wavs/r04R2nOFkA4_0217.wav|như quý vị thấy lương hương này cũng được táng trí bằng đá|SPEAKER_00
wavs/r04R2nOFkA4_0218.wav|rất là đẹp, quý vị có thể thấy rõ|SPEAKER_00
wavs/r04R2nOFkA4_0219.wav|và cũng được khắt cả hình rồng|SPEAKER_00
wavs/r04R2nOFkA4_0220.wav|hai cái đầu rồng hai bên|SPEAKER_00
wavs/r04R2nOFkA4_0221.wav|nhìn rất dễ là đẹp luôn quý vị|SPEAKER_00
wavs/r04R2nOFkA4_0222.wav|ngoài ra thì quý vị cũng có thể thấy có những cái mặt rồng hiền hù trên cái lứa hương|SPEAKER_00
wavs/r04R2nOFkA4_0223.wav|và cái chất liều làm cái lứa này bằng đạ thôi quý vị|SPEAKER_00
wavs/r04R2nOFkA4_0224.wav|như họ review một đoạn năm thì đây là đạ thịt ánh đấy|SPEAKER_00
wavs/r04R2nOFkA4_0225.wav|nhìn rất là cực cạp và chắc chắn|SPEAKER_00
wavs/r04R2nOFkA4_0226.wav|và nhìn vào những cái chấn hướng như thế này thì chúng ta cũng có thể đoán biết rằng|SPEAKER_00
wavs/r04R2nOFkA4_0227.wav|ở đây ngôi mùa cũng đã được cũng khá là nhiều người để công viễn để thắp ngang đây|SPEAKER_00
wavs/r04R2nOFkA4_0228.wav|chứ không phải là ít đâu|SPEAKER_00
wavs/r04R2nOFkA4_0229.wav|chắc có lẽ là cái thời điểm sau này khi nhiều người biết đến|SPEAKER_00
wavs/r04R2nOFkA4_0230.wav|thì cũng đã tới đây để viễn ngai và thắp hương cho ngai|SPEAKER_00
wavs/r04R2nOFkA4_0231.wav|tiếp theo là cái bì đình|SPEAKER_00
wavs/r04R2nOFkA4_0232.wav|bí đình cũng rất đơn giản và sơ sài|SPEAKER_00
wavs/r04R2nOFkA4_0233.wav|bộn cột của bí đình cũng được khắc cả hòa tiết rồng|SPEAKER_00
wavs/r04R2nOFkA4_0234.wav|lông ngưỡng vân, rồng bài trình may|SPEAKER_00
wavs/r04R2nOFkA4_0235.wav|ở trên cũng được lợp theo kiểu kiểm trúc cúng đình|SPEAKER_00
wavs/r04R2nOFkA4_0236.wav|các ngõi hoang lũ ly|SPEAKER_00
wavs/r04R2nOFkA4_0237.wav|và ở phía trên là có hai con lóng mạ|SPEAKER_00
wavs/r04R2nOFkA4_0238.wav|hai lóng mạ đang châu|SPEAKER_00
wavs/r04R2nOFkA4_0239.wav|và không biết thì cái dịa đỏ hình hai đó thì không biết có phải là của pháp hay không|SPEAKER_00
wavs/r04R2nOFkA4_0240.wav|nhưng mà huyện đế viêu nghị thì thời đó|SPEAKER_00
wavs/r04R2nOFkA4_0241.wav|vua hiệp hòa cũng được xem như là đối nghịch với hai phù trịnh đại thân|SPEAKER_00
wavs/r04R2nOFkA4_0242.wav|tôn thất thuyệt và nguyễn quân tương|SPEAKER_00
wavs/r04R2nOFkA4_0243.wav|các bạn có thể thấy các cột keo,|SPEAKER_00
wavs/r04R2nOFkA4_0244.wav|bí đinh, hoang|SPEAKER_00
wavs/r04R2nOFkA4_0245.wav|hôn, và những ngôi lắng mồ để tượng nhờ người xưa.|SPEAKER_00
wavs/r04R2nOFkA4_0246.wav|các bạn có thể nhìn thấy bía này|SPEAKER_00
wavs/r04R2nOFkA4_0247.wav|vừa rồi, một số khán giả của huy review cũng góp ý|SPEAKER_00
wavs/r04R2nOFkA4_0248.wav|là hai hình con rồng trâu vào viên ngọc này|SPEAKER_00
wavs/r04R2nOFkA4_0249.wav|được gọi là sống lống tranh trâu|SPEAKER_00
wavs/r04R2nOFkA4_0250.wav|hai con rồng tránh một viên ngọc|SPEAKER_00
wavs/r04R2nOFkA4_0251.wav|xung quanh bía cũng được khạp những hóa tiết về các con rồng|SPEAKER_00
wavs/r04R2nOFkA4_0252.wav|và đây chính là cái bí mồ của vua hiệp hoa|SPEAKER_00
wavs/r04R2nOFkA4_0253.wav|các cái chấn đề nó cũng được lót bằng các cái đá granite|SPEAKER_00
wavs/r04R2nOFkA4_0254.wav|rõ ràng thì cái lắng này cũng mới được xây lại đấy quý vị|SPEAKER_00
wavs/r04R2nOFkA4_0255.wav|trước kia nó không được đẹp như thế này đó quý vị|SPEAKER_00
wavs/r04R2nOFkA4_0256.wav|và rõ ràng thì nó mang trong mình một cái nạn hiện đại|SPEAKER_00
wavs/r04R2nOFkA4_0257.wav|ở đây có hai con rồng trước khi chúng ta đi vào khu vực buộc thân bên trong|SPEAKER_00
wavs/r04R2nOFkA4_0258.wav|quả xức là nhỏ bẻ luôn|SPEAKER_00
wavs/r04R2nOFkA4_0259.wav|ở đây thì lăng vua hiệp hòa được xếp hàng là dĩ tích cấp tỉnh và thành phố|SPEAKER_00
wavs/r04R2nOFkA4_0260.wav|và nó thuộc phương ác tây, thành phố huế|SPEAKER_00
wavs/r04R2nOFkA4_0261.wav|bên này thì một tầm bí ghi là hiệp hòa là niên hiệu vì vua thứ sáu của triều nguyện|SPEAKER_00
wavs/r04R2nOFkA4_0262.wav|sinh ngày hai mươi bốn tháng chín năm đinh mùi, tức ngày một tháng mười một năm một nghìn tám trăm bốn mươi bảy,|SPEAKER_00
wavs/r04R2nOFkA4_0263.wav|là con thứ hai mươi chín của vua thiều trì.|SPEAKER_00
wavs/r04R2nOFkA4_0264.wav|lúc con hoàng tử tên là hồng nhật ngày lên ngôi ngày hai mươi bảy tháng sáu năm quỹ mùi, mức ngày ba mươi tháng mười năm quỹ mùi.|SPEAKER_00
wavs/r04R2nOFkA4_0265.wav|và cái bạc trượt vắng bia như cái dông trượt màu vàng lúc nãy huệ review quay cho quý vị xem,|SPEAKER_00
wavs/r04R2nOFkA4_0266.wav|phùng vị đài nam hiệp hòa hoàng đế thùy tráng cung chí tẩm|SPEAKER_00
wavs/r04R2nOFkA4_0267.wav|tấm hoàng đế hiệp hòa, tên thùy là tráng cung của đài nam|SPEAKER_00
wavs/r04R2nOFkA4_0268.wav|mặt sau vang bia ghi một người trẻ thi|SPEAKER_00
wavs/r04R2nOFkA4_0269.wav|chỉnh là mặt sau vang bia|SPEAKER_00
wavs/r04R2nOFkA4_0270.wav|ghi là một bài thơ|SPEAKER_00
wavs/r04R2nOFkA4_0271.wav|vừa rồi huyện review quay lắng mồ của kiến thầy vương|SPEAKER_00
wavs/r04R2nOFkA4_0272.wav|cọp bộ thân có hai tầng|SPEAKER_00
wavs/r04R2nOFkA4_0273.wav|các bạn có thể thấy đường dài của nhà này, nó không giống như những nhà hàng khác|SPEAKER_00
wavs/r04R2nOFkA4_0274.wav|nhưng nó có nhiều hòa tiết, hòa tiết rồng,|SPEAKER_00
wavs/r04R2nOFkA4_0275.wav|hòa tiết đá màu sắc|SPEAKER_00
wavs/r04R2nOFkA4_0276.wav|nhìn cũng rất đẹp|SPEAKER_00
wavs/r04R2nOFkA4_0277.wav|như các bạn có thể thấy, nhà này được làm bằng bê tông và tố chép|SPEAKER_00
wavs/r04R2nOFkA4_0278.wav|bộ thân không giống như những lắng tập khác|SPEAKER_00
wavs/r04R2nOFkA4_0279.wav|và rõ ràng nó cũng được làm lại xây mới|SPEAKER_00
wavs/r04R2nOFkA4_0280.wav|bên trong và bên ngoài nó hoàn toàn giống nhau|SPEAKER_00
wavs/r04R2nOFkA4_0281.wav|những hòa tiết cũng khá sân sứ|SPEAKER_00
wavs/r04R2nOFkA4_0282.wav|những sân sứ này cũng khá là mới rồi|SPEAKER_00
wavs/r04R2nOFkA4_0283.wav|và bộ thân chỉ có một vòng thôi|SPEAKER_00
wavs/r04R2nOFkA4_0284.wav|vòng bộ thân này cũng được xây bằng đá|SPEAKER_00
wavs/r04R2nOFkA4_0285.wav|cây cầu rất chắc chắn|SPEAKER_00
wavs/r04R2nOFkA4_0286.wav|lắng của vua hiệp hoa tí là nhỏ nhưng cũng rất là bền|SPEAKER_00
wavs/r04R2nOFkA4_0287.wav|rất là lâu, rất là vên vực thời gian|SPEAKER_00
wavs/r04R2nOFkA4_0288.wav|và quý vị thấy, ở cổng của bụi thành|SPEAKER_00
wavs/r04R2nOFkA4_0289.wav|chúng ta sẽ thấy một bình phong|SPEAKER_00
wavs/r04R2nOFkA4_0290.wav|một kiểm trúc rất chí là đụng chất triều đình nhà nguyện|SPEAKER_00
wavs/r04R2nOFkA4_0291.wav|sau bụi thành chúng ta sẽ thấy một bình phong|SPEAKER_00
wavs/r04R2nOFkA4_0292.wav|và rõ ràng thì bên khóng này ghi là cái chữ này là chữ thò đấy quý vị|SPEAKER_00
wavs/r04R2nOFkA4_0293.wav|và như quý vị thấy thì cả cái hòa tiệc trang trí|SPEAKER_00
wavs/r04R2nOFkA4_0294.wav|nó cũng là cả cái hòa tiệc được làm mới|SPEAKER_00
wavs/r04R2nOFkA4_0295.wav|chỉ vì vậy mà|SPEAKER_00
wavs/r04R2nOFkA4_0296.wav|nhìn chung thì nó cũng được khám cả cái loài sân sử|SPEAKER_00
wavs/r04R2nOFkA4_0297.wav|và rõ ràng thì quý vị có thể hình dung ra hình hai của một chủ rồng|SPEAKER_00
wavs/r04R2nOFkA4_0298.wav|bên trong có tầng năm mỏng|SPEAKER_00
wavs/r04R2nOFkA4_0299.wav|một,hai,ba,bốn,năm|SPEAKER_00
wavs/r04R2nOFkA4_0300.wav|ở đây một,hai,ba,bốn,năm|SPEAKER_00
wavs/r04R2nOFkA4_0301.wav|bên trong có tầng năm mỏng|SPEAKER_00
wavs/r04R2nOFkA4_0302.wav|một,hai,ba,bốn,năm|SPEAKER_00
wavs/r04R2nOFkA4_0303.wav|bên trong có tầng năm mỏng|SPEAKER_00
wavs/r04R2nOFkA4_0304.wav|một,hai,ba,bốn,năm|SPEAKER_00
wavs/r04R2nOFkA4_0305.wav|bên trong có tầng năm mỏng|SPEAKER_00
wavs/r04R2nOFkA4_0306.wav|bên trong có tầng năm mỏng|SPEAKER_00
wavs/r04R2nOFkA4_0307.wav|bên trong có tầng năm mỏng|SPEAKER_00
wavs/r04R2nOFkA4_0308.wav|một,hai,ba,bốn,năm|SPEAKER_00
wavs/r04R2nOFkA4_0309.wav|vua hiệp hòa|SPEAKER_00
wavs/r04R2nOFkA4_0310.wav|cũng làm một,hai,ba,bốn tân thưa quý vị|SPEAKER_00
wavs/r04R2nOFkA4_0311.wav|và phía sau|SPEAKER_00
wavs/r04R2nOFkA4_0312.wav|mặt sau của bức huynh phong|SPEAKER_00
wavs/r04R2nOFkA4_0313.wav|thật sự nói là huế review|SPEAKER_00
wavs/r04R2nOFkA4_0314.wav|còn trước nghiên cứu về cả cái chữ há|SPEAKER_00
wavs/r04R2nOFkA4_0315.wav|nói là quý vị có thể biết cái chữ này là chữ gì hay không|SPEAKER_00
wavs/r04R2nOFkA4_0316.wav|thì quý vị có thể comment phía dưới video giúp huế review|SPEAKER_00
wavs/r04R2nOFkA4_0317.wav|chỉ biết cái chữ hòa là năm phía trước thôi|SPEAKER_00
wavs/r04R2nOFkA4_0318.wav|đây chính là khu vực lắng mồ của vũ hiệp hòa|SPEAKER_00
wavs/r04R2nOFkA4_0319.wav|và chắc có lẽ bây giờ huệ review cũng sẽ thắp nhang để cùng bãi cùng viếng lắng mồ của ngày|SPEAKER_00
wavs/r04R2nOFkA4_0320.wav|mời quý vị chúng ta cùng đồng hành để thắp nền nhang để truyền tới|SPEAKER_00
wavs/r04R2nOFkA4_0321.wav|vũ hiệp hòa này|SPEAKER_00
wavs/r04R2nOFkA4_0322.wav|một nền nhang để tự nhớ tự niêm đến vũ hiệp hòa này nha thưa quý vị|SPEAKER_00
wavs/r04R2nOFkA4_0323.wav|vâng quý vị thân mến thì vừa rồi hề review đã thấp nhanh để tương niệm tới vị vua vãng sổ này|SPEAKER_00
wavs/r04R2nOFkA4_0324.wav|một vị vua có thể nói là mang trong mình rất nhiều ưu ước khi còn sống cũng|SPEAKER_00
wavs/r04R2nOFkA4_0325.wav|và quý vị thấy thì khuôn viên của khu lăng bồ của ngài cũng rất là nhỏ bé|SPEAKER_00
wavs/r04R2nOFkA4_0326.wav|nói chung là một trong những khu lăng bồ nhỏ nhất của mười ba triệu vua nhà nguyện|SPEAKER_00
wavs/r04R2nOFkA4_0327.wav|tuy nhiên, những hoa tiếc và trang trí xung quanh lăn mộ cũng được|SPEAKER_00
wavs/r04R2nOFkA4_0328.wav|thê yên một bậc đề vương|SPEAKER_00
wavs/r04R2nOFkA4_0329.wav|và như quý vị thấy, ở đây được xây bằng các loài đá rất là cứng|SPEAKER_00
wavs/r04R2nOFkA4_0330.wav|nó có một lớp vôi, lớp trơn, nhưng bây giờ theo thời gian cũng đã bị phai mưa rồi|SPEAKER_00
wavs/r04R2nOFkA4_0331.wav|có một,hai,ba,bốn bậc luôn các bạn|SPEAKER_00
wavs/r04R2nOFkA4_0332.wav|và các bạn có thể thấy lứa cầm nhãn rất đẹp|SPEAKER_00
wavs/r04R2nOFkA4_0333.wav|được làm bằng đá và có hai đồ rồng|SPEAKER_00
wavs/r04R2nOFkA4_0334.wav|nhìn rất đẹp|SPEAKER_00
wavs/r04R2nOFkA4_0335.wav|và phía sau là bức bình phong hầu|SPEAKER_00
wavs/r04R2nOFkA4_0336.wav|có chữ thọ|SPEAKER_00
wavs/r04R2nOFkA4_0337.wav|được xây bằng bê tông ximăng|SPEAKER_00
wavs/r04R2nOFkA4_0338.wav|và cũng được trang trị bằng các hòa tiết, các ố học như thế này|SPEAKER_00
wavs/r04R2nOFkA4_0339.wav|rất là đơn giản nhưng cũng không kẹm phân sáng trồng thưa quý vị|SPEAKER_00
wavs/r04R2nOFkA4_0340.wav|đây là sông long danh châu, phía phía phía phong hầu này|SPEAKER_00
wavs/r04R2nOFkA4_0341.wav|một khu lăn mồ hình rất đơn giản, rất đơn sơ|SPEAKER_00
wavs/r04R2nOFkA4_0342.wav|và nó cũng phản ảnh một tính cách của vua hiệp hoa thời đó|SPEAKER_00
wavs/r04R2nOFkA4_0343.wav|vua là một người rất là phong khoáng,|SPEAKER_00
wavs/r04R2nOFkA4_0344.wav|rất là nhân tư và cũng là một người rất là hám thích học hỏi|SPEAKER_00
wavs/r04R2nOFkA4_0345.wav|chỉ vì vậy mà vua tử đức cũng khá là yếu mện hoàng đề của mình|SPEAKER_00
wavs/r04R2nOFkA4_0346.wav|vua hiệp hoa chính là hoàng đề của vua tử đức thưa quý vị|SPEAKER_00
wavs/r04R2nOFkA4_0347.wav|công đều là con của vua thiều trì cả|SPEAKER_00
wavs/r04R2nOFkA4_0348.wav|và vua tử đức cũng đã từng|SPEAKER_00
wavs/r04R2nOFkA4_0349.wav|có mong muốn lập vua hiệp hoa|SPEAKER_00
wavs/r04R2nOFkA4_0350.wav|lên ngôi vua|SPEAKER_00
wavs/r04R2nOFkA4_0351.wav|tuy nhiên vì lúc đó vua hiệp hoa còn rất nhỏ|SPEAKER_00
wavs/r04R2nOFkA4_0352.wav|và vua tử đức nghĩ ra không có khám nổi công việc của triều đình|SPEAKER_00
wavs/r04R2nOFkA4_0353.wav|vì vậy mà cuối cùng|SPEAKER_00
wavs/r04R2nOFkA4_0354.wav|vua đã lập vua dục đức|SPEAKER_00
wavs/r04R2nOFkA4_0355.wav|nguyện phúc ứng chân|SPEAKER_00
wavs/r04R2nOFkA4_0356.wav|để tìm được một người có nổi ngôi|SPEAKER_00
wavs/r04R2nOFkA4_0357.wav|thì thực sự phải đủ đức, đủ tài|SPEAKER_00
wavs/r04R2nOFkA4_0358.wav|để lãnh đạo triều đình. tuy nhiên|SPEAKER_00
wavs/r04R2nOFkA4_0359.wav|thời điểm đó tất cả các vị hoàng tử đều nhỏ tuổi|SPEAKER_00
wavs/r04R2nOFkA4_0360.wav|ở đây có một vị thái tử|SPEAKER_00
wavs/r04R2nOFkA4_0361.wav|được vua từ đức lập|SPEAKER_00
wavs/r04R2nOFkA4_0362.wav|tức là vua dục đức sau đây thưa quý vị|SPEAKER_00
wavs/r04R2nOFkA4_0363.wav|lúc đó ứng chân là người lớn tuổi nhất|SPEAKER_00
wavs/r04R2nOFkA4_0364.wav|tuy là có một số các điểm yếu|SPEAKER_00
wavs/r04R2nOFkA4_0365.wav|khuyết điểm, nhưng vua từ đức vì nó sống xã tắc|SPEAKER_00
wavs/r04R2nOFkA4_0366.wav|đã lập nguyện phúc ứng chân lên ngôi vua.|SPEAKER_00
wavs/r04R2nOFkA4_0367.wav|tuy nhiên thì trong cái chiều như ngôi,|SPEAKER_00
wavs/r04R2nOFkA4_0368.wav|thì vua từ đức cũng lưu ý|SPEAKER_00
wavs/r04R2nOFkA4_0369.wav|với ba cái vị trịnh phù đại thân,|SPEAKER_00
wavs/r04R2nOFkA4_0370.wav|đó là tố ngất thuyết, nguyện văn tương và trần tiệt thành.|SPEAKER_00
wavs/r04R2nOFkA4_0371.wav|vua chục đức, tức là nguyện phúc ứng chân,|SPEAKER_00
wavs/r04R2nOFkA4_0372.wav|là có những cái tật xấu,|SPEAKER_00
wavs/r04R2nOFkA4_0373.wav|đó là tỉnh là có cái tật ở mắt,|SPEAKER_00
wavs/r04R2nOFkA4_0374.wav|rồi cũng có cái tỉnh hiệu dâm.|SPEAKER_00
wavs/r04R2nOFkA4_0375.wav|và điều đó sẽ làm cho có người|SPEAKER_00
wavs/r04R2nOFkA4_0376.wav|nó trở nên là không có hoàn hảo và không có tốt|SPEAKER_00
wavs/r04R2nOFkA4_0377.wav|và vua cũng muốn để trong cái chiều như ngôi đó|SPEAKER_00
wavs/r04R2nOFkA4_0378.wav|để cho bà quán văn vọ đại thân được biết|SPEAKER_00
wavs/r04R2nOFkA4_0379.wav|có như là một cái điều gì đó làm thức tịnh|SPEAKER_00
wavs/r04R2nOFkA4_0380.wav|vua dục đức. tuy nhiên thì|SPEAKER_00
wavs/r04R2nOFkA4_0381.wav|đến cái thời điểm mà làm lệ lín ngôi|SPEAKER_00
wavs/r04R2nOFkA4_0382.wav|thì vua dục đức, tức là nguyện phúc ứng trân|SPEAKER_00
wavs/r04R2nOFkA4_0383.wav|đã yêu cầu ông trân tiện thành|SPEAKER_00
wavs/r04R2nOFkA4_0384.wav|lúc đó là bên phé chủ hòa|SPEAKER_00
wavs/r04R2nOFkA4_0385.wav|đọc nhọ cái đoàn mà vua từ đức đã lưu ý về tình cách không tột của vua dục đức.|SPEAKER_00
wavs/r04R2nOFkA4_0386.wav|chính vì vậy mà lời dùng điều đó thì ông tô thất thuyết và ông nguyễn quang tương cho rằng là vua dục đức không có thật tha|SPEAKER_00
wavs/r04R2nOFkA4_0387.wav|và làm sai về dí chiếu của vua từ đức.|SPEAKER_00
wavs/r04R2nOFkA4_0388.wav|chính vì vậy mà đã tấu lên thải hoan thầy hầu tư dụ phị trúc dục đức.|SPEAKER_00
wavs/r04R2nOFkA4_0389.wav|trong đó có những tội như sữa dí chiếu,|SPEAKER_00
wavs/r04R2nOFkA4_0390.wav|mặc ảo mau trong đậm tác, hứa hồng và hám chơi|SPEAKER_00
wavs/r04R2nOFkA4_0391.wav|chỉ như những điều đó tạo một cỡ để cho hai ông trịnh phủ đại thân dấn biểu lên|SPEAKER_00
wavs/r04R2nOFkA4_0392.wav|để phê trúc vua dục đức|SPEAKER_00
wavs/r04R2nOFkA4_0393.wav|chỉ vòng vèn trong ba ngày, vua dục đức lên ngôi trong ba ngày và sau đó đã bị phê trúc|SPEAKER_00
wavs/r04R2nOFkA4_0394.wav|vua dục đức được xem là ông vua có thời gian tri vi ngẳng nhất trong lịch sử triều nguyện|SPEAKER_00
wavs/r04R2nOFkA4_0395.wav|tiệp sau khi mà vua dục đức qua đời triêu chính, một ngày không thể không có vua.|SPEAKER_00
wavs/r04R2nOFkA4_0396.wav|chỉ vì vậy mà tốn thất phiết và nguyễn bắc tường đã đề nghị lập|SPEAKER_00
wavs/r04R2nOFkA4_0397.wav|nguyện phúc hong nhật, tức là vua hiệp hoa đây, lên làm ngôi vua.|SPEAKER_00
wavs/r04R2nOFkA4_0398.wav|nguyện phúc hong nhật thì là đề đề ruột, hoàng đề ruột của vua tử đức và là con thử hai mươi chín của vua thiều trì.|SPEAKER_00
wavs/r04R2nOFkA4_0399.wav|trước kia thì vua tử đức cũng đã có ý định là lập vua hiệp hoa lên ngôi vua.|SPEAKER_00
wavs/r04R2nOFkA4_0400.wav|tuy nhiên thì do cái tuổi của vua hiệp hoa còn nhỏ, chỉ vì vậy mà chưa đủ sức để gạnh bạc triều đình và cuối cùng đã chọn vua dục đức.|SPEAKER_00
wavs/r04R2nOFkA4_0401.wav|tuy nhiên thì sau một thời gian thì vua dục đức cũng đã bị phê trúc.|SPEAKER_00
wavs/r04R2nOFkA4_0402.wav|để yến ổn lòng dân và lòng quân thì ống tố thất thiệt của ông nguyễn văn tường cuối cùng cũng đã dẫn tạo lên|SPEAKER_00
wavs/r04R2nOFkA4_0403.wav|thái hoàng thảo tự dụng để lập nguyễn phúc hồng nhật tức là vua hiệp hòa lê ngôi|SPEAKER_00
wavs/r04R2nOFkA4_0404.wav|và lại niên hiệu là hiệp hòa|SPEAKER_00
wavs/r04R2nOFkA4_0405.wav|tuy nhiên có một điều lưu ý mà trước khi mà vua hiệp hòa lê ngôi thì hải vị phù|SPEAKER_00
wavs/r04R2nOFkA4_0406.wav|trịnh đại thân cũng đã cư người đến kim long|SPEAKER_00
wavs/r04R2nOFkA4_0407.wav|để thuyết phục nguyện phúc hồng dật về triều đình để lấy lầm vua|SPEAKER_00
wavs/r04R2nOFkA4_0408.wav|tuy nhiên cái ngái vàng lúc đó|SPEAKER_00
wavs/r04R2nOFkA4_0409.wav|có thể nói là một cái chỗ hết sức là nguy hiểm|SPEAKER_00
wavs/r04R2nOFkA4_0410.wav|mà bây giờ người ta gọi là ghế nỏng đấy quý vị|SPEAKER_00
wavs/r04R2nOFkA4_0411.wav|nhưng biết được cái điều đó|SPEAKER_00
wavs/r04R2nOFkA4_0412.wav|thì nguyện phúc hồng dật đã hết sức từ chối|SPEAKER_00
wavs/r04R2nOFkA4_0413.wav|nói rằng là tối tuổi con nhỏ|SPEAKER_00
wavs/r04R2nOFkA4_0414.wav|không có hiểu được đạo lý|SPEAKER_00
wavs/r04R2nOFkA4_0415.wav|thì làm sao mà có thể là lấy ngôi được|SPEAKER_00
wavs/r04R2nOFkA4_0416.wav|tuy nhiên, dưới sự áp bức băng vũ lực,|SPEAKER_00
wavs/r04R2nOFkA4_0417.wav|cuối cùng hai vị đại thân cũng đã đưa nguyễn phúc hồng nhật về đài nội và|SPEAKER_00
wavs/r04R2nOFkA4_0418.wav|đăng quang lên ngôi vua và lại niên hiệu là hiệp hoa.|SPEAKER_00
wavs/r04R2nOFkA4_0419.wav|tuy nhiên, vua hiệp hoa lên ngôi cũng không có thật quyền.|SPEAKER_00
wavs/r04R2nOFkA4_0420.wav|tất cả các quyền lực đều rơi vào tay của hai phụ trình đại thân.|SPEAKER_00
wavs/r04R2nOFkA4_0421.wav|lúc đầu vua hiệp hoa suy nghĩ rằng nếu muốn tôn tài và muốn dễ bê cái trì thì cũng nên chiêu|SPEAKER_00
wavs/r04R2nOFkA4_0422.wav|lông hai ông phụ trình đại thân là tôn thất thuyệt và nguyễn văn tường.|SPEAKER_00
wavs/r04R2nOFkA4_0423.wav|tuy nhiên sau khi mà nhận thấy hai ông hệt sức là làm dùng quyền lời của mình|SPEAKER_00
wavs/r04R2nOFkA4_0424.wav|để làm những tứ lời cả nhân và làm rội loạn triệu đình,|SPEAKER_00
wavs/r04R2nOFkA4_0425.wav|bên ông tôn thất thuyết thì lập ra một đội quân riêng chuyên xử lý những công việc mà|SPEAKER_00
wavs/r04R2nOFkA4_0426.wav|ảnh hưởng đến quyền lời của ông.|SPEAKER_00
wavs/r04R2nOFkA4_0427.wav|rồi còn bên ông nguyễn văn tương thì lại cầu kệt với trung hoa để mua bán và đưa|SPEAKER_00
wavs/r04R2nOFkA4_0428.wav|về những sản phẩm hiện sức là kém chất lượng,|SPEAKER_00
wavs/r04R2nOFkA4_0429.wav|bắt buộc dân chúng là phải lưu hành những sản phẩm đó.|SPEAKER_00
wavs/r04R2nOFkA4_0430.wav|chỉ vì vậy mà hai ông tứ lời riêng và tạo ra một điều bất bình đối với vua hiệp hoa.|SPEAKER_00
wavs/r04R2nOFkA4_0431.wav|trong đau vua hiệp hoa dưới sự tứ vấn của ông trần tiện thanh, cũng như là con trai của|SPEAKER_00
wavs/r04R2nOFkA4_0432.wav|tùy lỵ vương và tông thiện vương,|SPEAKER_00
wavs/r04R2nOFkA4_0433.wav|thì vua hiệp hoa đã quyết định là cấu kết với pháp để lật đổ tốn|SPEAKER_00
wavs/r04R2nOFkA4_0434.wav|thất thuyết và nguyện bắc tương.|SPEAKER_00
wavs/r04R2nOFkA4_0435.wav|tuy nhiên thì đến thời điểm hai người con trai của tông thị vương và tý lỳ vương,|SPEAKER_00
wavs/r04R2nOFkA4_0436.wav|tức là hồng sâm và hồng phi vừa mở chuẩn bị đi ra khỏi phù để gặp sứa|SPEAKER_00
wavs/r04R2nOFkA4_0437.wav|thì tố thất thuyết đã biết và cưa đội quân của mình để cưa hai người này.|SPEAKER_00
wavs/r04R2nOFkA4_0438.wav|và bí mật của vua hiệp hoa đã bị bài lộ. nhưng thấy những ảnh hưởng của vua hiệp hoa để thay đổi chiến.|SPEAKER_00
wavs/r04R2nOFkA4_0439.wav|vì vậy, ông tô thất thiệt và ông nguyễn bấn tương đã cầu kết với nhau và tấu lên thải hoa thẻo tư dụng|SPEAKER_00
wavs/r04R2nOFkA4_0440.wav|phía trước ngài hiệp hòa.|SPEAKER_00
wavs/r04R2nOFkA4_0441.wav|đã cư ông ít khiêm dẫn năm mươi binh lĩnh để bắt ép vua hiệp hòa từ vận.|SPEAKER_00
wavs/r04R2nOFkA4_0442.wav|lúc đó, ông ít khiêm đã mang đến đặt trước mặt vua hiệp hòa.|SPEAKER_00
wavs/r04R2nOFkA4_0443.wav|tại cúng căng thành nơi vua đang nghỉ|SPEAKER_00
wavs/r04R2nOFkA4_0444.wav|là một cái chẹn thuốc độc, một sợi giấy và một cái kiếp|SPEAKER_00
wavs/r04R2nOFkA4_0445.wav|sau một hồi thiệt phục thì vua hiệp hoa không còn đồng ý|SPEAKER_00
wavs/r04R2nOFkA4_0446.wav|không còn chịu tư vấn|SPEAKER_00
wavs/r04R2nOFkA4_0447.wav|chính vì vậy mà đã|SPEAKER_00
wavs/r04R2nOFkA4_0448.wav|ông ít khiêm đã cho người ải buộc vua là|SPEAKER_00
wavs/r04R2nOFkA4_0449.wav|bức vua phải chết|SPEAKER_00
wavs/r04R2nOFkA4_0450.wav|và vua hiệp hoa cũng bán hà|SPEAKER_00
wavs/r04R2nOFkA4_0451.wav|và đó chính là một cái kết cục hệ sức lẫn|SPEAKER_00
wavs/r04R2nOFkA4_0452.wav|gọi là hệ sức lẫn đáng thương, hệ sức lẫn bí thạm|SPEAKER_00
wavs/r04R2nOFkA4_0453.wav|đối với một ông vua vạn số như vua dạp hoa|SPEAKER_00
wavs/r04R2nOFkA4_0454.wav|một ông vua mà|SPEAKER_00
wavs/r04R2nOFkA4_0455.wav|thực sự mà nói là|SPEAKER_00
wavs/r04R2nOFkA4_0456.wav|lúc đầu không có hề muốn lấy ngay vàng đổi bao giờ|SPEAKER_00
wavs/r04R2nOFkA4_0457.wav|nhưng mà vì sự ép buộc|SPEAKER_00
